31.286416	120.532567
31.228763	120.784805
31.135316	120.32006
31.386178	120.988204
31.317187	120.719974
31.244483	120.605416
31.288918	120.619305
31.297977	120.489275
31.857053	120.57336
31.338336	120.581641
31.323117	120.631288
31.315189	120.593327
31.845026	120.719137
31.282998	120.502399
31.310497	120.569782
31.320316	120.629557
31.338304	120.582067
31.388329	120.949589
31.312956	120.628868
31.126337	120.845209
31.262649	120.649544
31.330862	120.579381
31.309921	120.866745
31.313543	120.557579
31.444541	120.856498
31.313492	120.633926
31.03750234	120.33265568
31.297605	120.581466
31.068666	120.450218
31.452083	120.715164
31.313919	120.585983
31.310637	120.619008
31.300628	120.6281354
31.298886	120.585316
31.3130249	120.6208681
31.298886	120.585316
31.49419	120.860288
31.3243308	120.6177692
31.262791	120.631978
31.503817	121.090248
31.158086	120.816726
31.309849	120.612782
31.298886	120.585316
31.317103	120.601262
31.302199	120.739522
31.318959	120.601086
31.154586	120.716822
31.152321	120.723132
31.148899	120.722693
31.337474	120.343328
31.647667	120.740852
31.298886	120.585316
31.30111	120.623378
31.250468	120.512162
31.295301	120.573456
31.289217	120.619229
31.180874	120.901509
31.293395	120.613278
31.6605968	120.6992885
31.6807276	120.6849406
31.118008	120.844655
31.298886	120.585316
31.180874	120.901509
31.05747	120.363085
31.051732	120.363552
31.298886	120.585316
30.912356	120.509538
31.066452	120.675476
31.440335	120.6493627
31.38331	120.79184
31.3111384	120.6253701
31.292298	120.54801
31.148899	120.722693
31.320688	120.4836087
31.3678819	120.4939341
31.312875	121.114655
31.3106528	121.0927939
31.116074	120.847061
31.116074	120.847061
31.116074	120.847061
31.2242641	120.4597163
31.768552	120.640668
31.34453	120.9435
31.2290031	120.6018698
31.128827	120.839681
31.298886	120.585316
31.653584	120.752507
31.293081	120.550873
31.156884	120.728324
31.325028	120.631436
31.333221	120.579342
31.330479	120.581234
31.413608	120.600245
31.264676	120.686703
31.32054	120.63869
31.316656	120.639026
31.18611	120.348517
31.273886	120.584815
31.136995	120.302129
31.441386	121.09546
31.262104	120.455424
31.038254	120.663055
31.323267	120.615817
31.549863	120.791881
31.354342	120.947576
31.318243	120.628793
31.186142	120.807236
31.161884	120.7291
31.283955355038	120.804195348789
31.388016	120.756729
31.343821	120.512599
31.316126	120.65823
31.079497	120.40372
31.17701	120.528587
31.274012	120.502319
31.32054	120.63869
31.319168	120.615817
31.30632	120.626434
31.291641	120.612994
31.291641	120.612994
31.329971	120.594223
31.312606	120.542403
31.330588	120.688302
31.112612	120.846354
31.262492	120.515086
30.907987	120.664015
31.219344	120.763188
31.30996	120.633402
31.823827	120.712678
31.313728	120.587536
30.841061	120.545999
31.324294	120.572366
31.298464	120.627541
31.320857	120.663048
31.292099	120.592682
31.092743	120.730698
31.180891	120.882301
31.140913	120.642374
31.243893	120.617818
31.356137	120.563773
31.283129	120.738176
31.091285	120.407273
31.3019647	120.6030384
31.319164	120.684912
31.651147	120.769394
31.311846	120.513654
31.314125	120.436561
31.274399	120.442841
31.1114432	120.3731153
31.25827	120.552338
31.257611	120.54304
31.268386	120.331176
31.841456	120.716773
31.7696	120.662208
31.308574	120.619724
31.366269	120.575684
31.187188	120.424133
31.32054	120.63869
31.180148	120.69263
31.314066	120.628809
31.304692	120.59955
31.287877	120.660846
31.149645	120.753416
31.312408	120.946274
31.266648	120.55023
31.629371	120.745316
31.347412	120.528734
31.347412	120.528734
31.347412	120.528734
31.347412	120.528734
31.385172	120.853583
31.321713	120.65176
31.228741	120.463474
31.32419	120.624488
31.32054	120.63869
31.18029	120.649
31.304156	120.6268
31.309429	120.603046
31.312953	120.629809
31.289003	121.092796
31.312946	120.629794
31.307306	120.594848
31.290502	120.556845
31.550384	120.786292
31.226032	120.677847
31.226032	120.677847
31.038254	120.663055
31.319683	120.596433
31.287694	120.817091
31.368475	120.59636
31.299347	120.567368
30.896092	120.687181
31.294771	120.591633
31.312948	120.629794
31.025202	120.282424
31.4345347881317	120.982432365417
31.124424	120.227006
31.124424	120.227006
31.28009	120.592621
31.306365	120.621055
31.310237	120.648515
31.320611	120.717644
31.186147	120.591842
31.659372	120.755882
31.418705	120.977649
31.418705	120.977649
31.182825	120.607828
31.117151	120.623324
31.338	120.576598
31.144753	120.678729
31.310175	120.568695
31.310175	120.568695
31.312213	120.564538
31.306877	120.595378
31.38505	120.672573
31.327233	120.694685
31.310642	120.556769
31.310642	120.556769
31.325195	120.638906
31.270514	120.554226
31.243788	120.612815
31.55224223	120.78606261
31.352088	120.714635
31.108088	120.300726
31.31646	120.546228
31.680431	120.768072
31.312601	120.57189
31.32469	120.63035
31.301879	120.561174
31.349899	120.595444
31.29048	120.535358
31.259908	120.752957
31.184437	120.536664
31.303221	120.634246
31.159597474695	120.68740188549
31.300564	120.576155
31.3062	120.64
31.3062	120.64
31.3062	120.64
31.3062	120.64
31.3062	120.64
31.3062	120.64
31.3031	120.641
31.929572	120.392699
31.3619514	120.5896765
31.297582	120.640754
31.318212	120.619975
31.198538	120.610116
31.363288	120.638002
31.323358	120.625815
31.651372	120.725157
31.317687	120.628296
31.307042	120.586535
31.312963	120.629809
31.114857	120.849772
31.28463	120.633725
31.317733	120.65465
31.174937	120.622825
31.174937	120.622825
31.3062	120.64
31.3031	120.641
31.33421	120.631708
31.210033	120.653227
31.281518	120.522679
31.182339	120.908109
31.234936	120.443335
31.302338	120.559464
31.398895	120.924896
31.618918	120.706127
30.909379	120.670525
31.434295	120.961882
31.298537	120.610808
31.298537	120.610808
31.298537	120.610808
31.298537	120.610808
31.318388	120.648024
31.278869	120.632906
31.132478	120.841797
31.344962	120.341354
31.326445	120.62445
31.326445	120.62445
31.153302	120.503892
31.424173	120.638585
31.155362	120.598853
31.155362	120.598853
31.171047	120.768416
31.313726	120.622529
31.313726	120.622529
31.313726	120.622529
31.228849	120.605832
31.298557	120.610823
31.286747	120.554768
31.271968	120.532488
31.29256	120.620147
31.23919981335	120.41255056418
31.319605	120.544084
31.319605	120.544084
31.319605	120.544084
31.314845	120.627001
31.291729	120.649759
31.089398	120.379769
31.298569	120.61084
31.366519	120.635108
31.021739	120.289299
31.176776	120.649767
31.164232	120.626864
31.153266	120.593717
31.153266	120.593717
31.15248	120.592887
31.245187	120.486857
31.459379	120.804778
31.459379	120.804778
31.39002	120.86978
31.36205	120.60279
31.36904	120.64256
31.24747	121.02
31.31072	120.60184
31.31723	120.34915
31.23198	120.78534
31.41899	120.88671
31.26279	120.63198
31.80358	120.7853
31.63812	120.68893
31.32202	120.73329
31.29398	120.46082
31.48232	120.57846
31.481884	121.064254
31.160198	120.714225
31.266245	120.599806
31.460368	120.805013
31.320033	120.705585
31.844111	120.539554
31.314223	120.728028
31.6416669	120.824278
31.318205	120.540727
30.95311	120.393
31.34322	120.6139
31.41731	120.7842
31.401675	120.946947
31.28353	120.39516
